Protein Name,Protein ID,Pathway,List of Proteins Connected To,Molecules Connected To,Other Pathways Connected To,List of TF Reg,Corresponding reg,Branch point,PPI network,PPI network interaction type
Rv3068c,Phosphoglucomutase - 5.4.2.2,Glycolysis/Gluconeogensis,"Rv0946c - 1,Rv0946c - 2,Rv2702 - 1","alpha-D-glucose-1P,alpha-D-glucose-6P",Starch,Rv0465c,-1,FALSE,"Rv1447c,Rv1449c,Rv1121,Rv2702,Rv0946c,Rv1448c,Rv1328,Rv1213,Rv0993,Rv1212c,Rv1017c,Rv3308,Rv3341c,Rv3257c","physical,functional,physical,functional,physical,binding,functional,functional,functional,binding,physical,physical,physical,physical,"
Rv0946c - 1,Glucose-6-phosphate isomerase - 5.3.1.9 - 1,Glycolysis/Gluconeogensis,"Rv3068c,Rv2702 - 1,Rv3010c,Rv1099c,Rv0946c - 2,Rv0946c - 3","alpha-D-glucose-6P,beta-D-fructose-6P",Pentose,,,TRUE,"Rv1448c,Rv1449c,Rv1310c,Rc1438,Rv3068c,Rv1447c,Rv1121,Rv3436c,Rv3255c,Rv2029c,Rv3010c,Rv0363c,Rv1617,Rv1438,Rv1099c","binding,physical,physical,physical,physical,physical,physical,functional,functional,functional,functional,functional,functional,functional,functional"
Rv0946c - 2,Glucose-6-phosphate isomerase - 5.3.1.9 - 2,Glycolysis/Gluconeogensis,"Rv3068c,Rv2702 - 1,Rv2702 - 2,Rv0946c - 1,Rv0946c - 3","alpha-D-glucose-6P,beta-D-glucose-6P",,,,TRUE,"Rv1448c,Rv1449c,Rv1310c,Rc1438,Rv3068c,Rv1447c,Rv1121,Rv3436c,Rv3255c,Rv2029c,Rv3010c,Rv0363c,Rv1617,Rv1438,Rv1099c","binding,physical,physical,physical,physical,physical,physical,functional,functional,functional,functional,functional,functional,functional,functional"
Rv0946c - 3,Glucose-6-phosphate isomerase - 5.3.1.9 - 3,Glycolysis/Gluconeogensis,"Rv2702 - 2,Rv3010c,Rv1099c,Rv0946c - 1,Rv0946c - 3","beta-D-fructose-6P,beta-D-glucose-6P",,,,TRUE,"Rv1448c,Rv1449c,Rv1310c,Rc1438,Rv3068c,Rv1447c,Rv1121,Rv3436c,Rv3255c,Rv2029c,Rv3010c,Rv0363c,Rv1617,Rv1438,Rv1099c","binding,physical,physical,physical,physical,physical,physical,functional,functional,functional,functional,functional,functional,functional,functional"
Rv2702 - 1,Phosphate-glucose-phosphotransferase - 2.7.1.63 - 1,Glycolysis/Gluconeogensis,"Rv3068c,Rv0946c - 1,Rv0946c - 2","alpha-D-glucose,alpha-D-glucose-6P",,,,FALSE,"Rv0496,Rv0478,Rv0650,Rv1449c,Rv0363c,Rv1448c,Rv3068c,Rv0946c,Rv1121,Rv1447c","functional,functional,functional,functional,functional,functional,functional,functional,functional,functional"
Rv2702 - 2,Phosphate-glucose-phosphotransferase - 2.7.1.63 - 2,Glycolysis/Gluconeogensis,"Rv0946c - 3,Rv0946c - 2","beta-D-glucose,beta-D-glucose-6P",,,,FALSE,"Rv0496,Rv0478,Rv0650,Rv1449c,Rv0363c,Rv1448c,Rv3068c,Rv0946c,Rv1121,Rv1447c","functional,functional,functional,functional,functional,functional,functional,functional,functional,functional"
Rv3010c,Phosphofructokinase - 2.7.1.11,Glycolysis/Gluconeogensis,"Rv0946c - 1,Rv0946c - 3,Rv0363c","beta-D-fructose-6P,beta-D-fructose-1,6P2",,,,FALSE,"Rv1448c,Rv0946c,Rv3225c,Rv2029c,Rv1099c,Rv1449c,Rv1438,Rv0363c,Rv1617,Rv1437","physical,physical,functional,functional,functional,functional,functional,functional,functional,functional"
Rv1099c,Fructose-bisphosphatase - 3.1.3.11,Glycolysis/Gluconeogensis,"Rv0363c,Rv0946c - 1,Rv0946c - 3","beta-D-fructose-6P,beta-D-fructose-1,6P2",,Rv0767c,-1,FALSE,"Rv3010c,Rv2131c,Rv2029c,Rv1449c,Rv0363c,Rv0946c,Rv1448c,Rv1127c,Rv1098c,Rv1100","binding,functional,functional,functional,functional,functional,functional,functional,functional,functional"
Rv0363c,Fructose-bisphosphate aldolase - 4.1.2.13,Glycolysis/Gluconeogensis,"Rv1438,Rv1436,Rv3010c,Rv1099c","glyceraldehyde-3P,glycerone-P,beta-D-fructose-1,6P2",Pentose,Rv0023,1,TRUE,"Rv0489,Rv1436,Rv1023,Rv1438,Rv1437,Rv1617,Rv2029c,Rv3010c,Rv0946c,Rv1448c,Rv1099c,Rv3068c,Rv1023,Rv2241,Rv2455c,Rv1447c,Rv1127c","binding,binding,binding,binding,binding,physical,functional,functional,functional,functional,functional,functional,functional,functional,functional,functional,functional"
Rv1438,Triose-phosphate isomerase - 5.3.1.1,Glycolysis/Gluconeogensis,"Rv0363c,Rv1436","glyceraldehyde-3P,glycerone-P",Pentose,,,FALSE,"Rv0363c,Rv1449c,Rv1437,Rv3010c,Rv0489,Rv1448c,Rv1447c,Rv0946c,Rv1436,Rv0478","binding,physical,physical,functional,functional,functional,functional,functional,functional,functional"
Rv1436,Glyceraldehyde-3-phosphate dehydrogenase - 1.2.1.12,Glycolysis/Gluconeogensis,"Rv0489,Rv1438,Rv0363c","glyceraldehyde-3P,glycerate-1,3P2",Pentose,,,FALSE,"Rv1023,Rv0363c,Rv1437,Rv1295,Rv1121,Rv0478,Rv1447c,Rv0946c,Rv1448c,Rv1449c,Rv1438","binding,binding,binding,functional,functional,functional,functional,functional,functional,functional,functional"
Rv0489,Phosphoglycerate kinase - 2.7.2.3,Glycolysis/Gluconeogensis,Rv1436,"glycerate-3P,glycerate-1,3P2",,,,FALSE,"Rv0363c,Rv1023,Rv1436,Rv1437,Rv0728c,Rv1449c,Rv2996c,Rv0946c,Rv1448c,Rv1447c,Rv1617,Rv1438,Rv1127c,Rv1121","binding,binding,binding,binding,physical,physical,physical,functional,functional,functional,functional,functional,functional,functional"
Rv1023,Phosphopyruvate hydratase (enolase) - 4.2.1.11,Glycolysis/Gluconeogensis,"Rv0211,Rv1617","glycerate-2P,phosphoenol-pyruvate",Pentose,,,FALSE,"Rv0489,Rv1436,Rv1437,Rv0363c,Rv3214,Rv0211,Rv1617,Rv1448c,Rv1127c,Rv1449c,Rv1447,Rv0946c","binding,binding,binding,binding,functional,functional,functional,functional,functional,functional,functional,functional"
Rv0211,Phosphoenolpyruvate carboxykinase - 4.1.1.32,Glycolysis/Gluconeogensis,"Rv1023,Rv1617","oxaloacetate,phosphoenol-pyruvate",Citrate,"Rv0678,Rv0757,Rv1776c,Rv2989","1,-1,-1,-1",TRUE,"Rv0896,Rv1837c,Rv2455c,Rv0899c,Rv1240,Rv2967c,Rv1131,Rv1617,Rv1127c,Rv1023","functional,functional,functional,functional,functional,functional,functional,functional,functional,functional"
Rv1617,Pyruvate kinase - 2.7.1.40,Glycolysis/Gluconeogensis,"Rv2241 - 1,Rv0853c - 1","phosphoenol-pyruvate,pyruvate",Pentose,,,TRUE,"Rv0733,Rv2191,Rv2212,Rv1120c,Rv3645,Rv2332,Rv1625c,Rv0363c,Rv1318c,Rv1264,Rv1320c,Rv1449c,Rv1447c,Rv2241,Rv2245c,Rv1023,Rv0946c,Rv1437","binding,binding,physical,physical,physical,physical,physical,physical,physical,physical,physical,physical,functional,functional,functional,functional,functional,functional"
Rv2241 - 1,Pyruvate dehydrogenase - 1.2.4.1 - 1,"Glycolysis/Gluconeogensis,Citrate Cycle","Rv1617,Rv2241 - 2,Rv0853c - 2","pyruvate,2-Hydroxyethyl-ThPP",,,,TRUE,"Rv1734c,Rv2713,Rv2495c,Rv1248c,Rv2215,Rv2855,Rv0794c,Rv3303c,Rv0462,Rv2497c,Rv2496c,Rv1617,Rv0946c,Rv1127c,Rv0408","binding,binding,binding,binding,binding,binding,binding,binding,binding,physical,functional,functional,functional,functional"
Rv2241 - 2,Pyruvate dehydrogenase - 1.2.4.1 - 2,"Glycolysis/Gluconeogensis,Citrate Cycle","Rv2241 - 1,Rv0853c - 1,Rv0853c - 2,Rv2215,Rv0462 - 1","2-Hydroxyethyl-ThPP,S-Acetyl-dihydrolipoamide-E,lipoamide-E,ThPP",,,,TRUE,"Rv1734c,Rv2713,Rv2495c,Rv1248c,Rv2215,Rv2855,Rv0794c,Rv3303c,Rv0462,Rv2497c,Rv2496c,Rv1617,Rv0946c,Rv1127c,Rv0408","binding,binding,binding,binding,binding,binding,binding,binding,binding,physical,functional,functional,functional,functional,functional"
Rv0853c - 1,Pyruvate decarboxylase - 4.1.1.1 - 1,"Glycolysis/Gluconeogensis,Citrate Cycle","Rv1617,Rv2241 - 2,Rv0853c - 2","pyruvate,2-Hydroxyethyl-ThPP",,,,TRUE,"Rv2524c,Rv3714c,Rv3025c,Rv3002c,Rv1127c,Rv0189c,Rv2455c,Rv1559,Rv1530","binding,functional,functional,functional,functional,functional,functional,functional,functional"
Rv0853c - 2,Pyruvate decarboxylase - 4.1.1.1 - 2,Glycolysis/Gluconeogensis,"Rv2241 - 1,Rv2241 - 2,Rv0853c - 1","pyruvate,2-Hydroxyethyl-ThPP",,,,TRUE,"Rv2524c,Rv3714c,Rv3025c,Rv3002c,Rv1127c,Rv0189c,Rv2455c,Rv1559,Rv1530","binding,functional,functional,functional,functional,functional,functional,functional,functional"
Rv2215,Dihydrolipoyllysine-residue acetyltransferase - 2.3.1.12,"Glycolysis/Gluconeogensis,Citrate Cycle","Rv2241 - 2,Rv0462 - 1,Rv3667","Acetyl-CoA,S-Acetyl-dihydrolipoamide-E,dihydrolipoamide-E",Citrate,,,FALSE,"Rv0952,Rv3303c,Rv0951,Rv0973c,Rv2713,Rv0794c,Rv0843,Rv2855,Rv2496c,Rv0462,Rv1248c,Rv2497c,Rv2241,Rv0408,Rv0889c,Rv2455c,Rv0896,Rv3859c","binding,binding and unspecified reaction,binding,binding,binding and unspecified reaction,binding and unspecified reaction,binding,binding and unspecified reaction,binding and unspecified reaction,binding and catalysis and unspecified reaction,binding,binding and unspecified reaction,physical,functional,functional,functional,functional"
Rv0462 - 1,Dihydrolipoyl dehydrogenase - 1.8.1.4 - 1,"Glycolysis/Gluconeogensis,Citrate Cycle","Rv2241 - 2,Rv2215","dihydrolipoamide-E,lipoamide-E",,,,FALSE,"Rv1826,Rv1832,Rv2211c,Rv2241,Rv2495c,Rv2215,Rv2496c,Rv0843,Rv1248c,Rv1734c,Rv2497c,Rv0951,Rv3858c,Rv3859c","binding,binding,binding,binding,binding and unspecified reaction,binding and catalysis and unspecified reaction,binding and unspecified reaction,binding and unspecified reaction,binding and unspecified reaction,binding and unspecified reaction,binding and unspecified reaction,binding,physical,functional"
Rv0147,Aldehyde dehydrogenase - 1.2.1.3,Glycolysis/Gluconeogensis,"Rv3667,Rv3045,Rv2241 - 2","acetate,acetaldehyde",,,,FALSE,"Rv1905c,Rv0415,Rv1173,Rv0416,Rv1589,Rv3206c,Rv3116,Rv0414c,Rv0422c,Rv0423c,Rv2977c,Rv2682c","binding,binding,binding,physical,physical,functional,functional,functional,functional,functional,functional,functional"
Rv3045,Alcohol dehydrogenase - 1.1.1.1,Glycolysis/Gluconeogensis,"Rv0853c - 2,Rv0147","acetaldehyde,ethanol",,,,FALSE,"Rv2259,Rv0223c,Rv0147,Rv2858c,Rv0768,Rv3293,Rv1692,Rv3696c,Rv1862,Rv0761c,Rv0458","binding,physical,physical,physical,physical,physical,functional,functional,functional,functional,functional"
Rv3667,Acetate-CoA Ligase - 6.2.1.1,Glycolysis/Gluconeogensis,"Rv2215,Rv0147","acetate,Acetyl-CoA",Citrate,,,FALSE,"Rv0223c,Rv3293,Rv0147,Rv0860,Rv0768,Rv0753c,Rv2858c,Rv0409,Rv1151c,Rv2455c,Rv0408,Rv0889c,Rv0896,Rv1131,Rv0904c,Rv1837c","physical,physical,physical,physical,physical,physical,physical,functional,functional,functional,functional,functional,functional,functional,functional,functional"
Rv0018c,Phosphoprotein phosphotase - 3.1.3.16,T-cell receptor signaling,,"Ca2+,NAFT",,,,FALSE,"Rv2175c,Rv0014c,Rv0015c,Rv1266c,Rv0931c,Rv0410c,Rv1746,Rv1743,Rv2176,Rv0016c,Rv2088,Rv0019c,Rv0017c","catalysis and unspecified reaction and binding and posttranslational modification and inhibition,catalysis and unspecified reaction and binding and posttranslational modification and inhibition,catalysis and unspecified reaction and binding and posttranslational modification and inhibition,catalysis and unspecified reaction and binding and posttranslational modification and inhibition,catalysis and unspecified reaction and binding and posttranslational modification and inhibition,catalysis and unspecified reaction and binding and posttranslational modification and inhibition,catalysis and unspecified reaction and binding and posttranslational modification and inhibition,catalysis and unspecified reaction and binding and posttranslational modification and inhibition,functional,functional,functional,functional"
Rv0211,Phosphophenolpyruvate carboxykinase - 4.1.1.32,Citrate Cycle,"Rv1240,Rv2967c,Rv0889c","phosphoenol-pyruvate,oxaloacetate",Glycolysis,"Rv0678,Rv0757,Rv1776c,Rv2989","1,-1,-1,-1",TRUE,"Rv0896,Rv1837c,Rv0889c,Rv2455c,Rv1240,Rv2967c,Rv1617,Rv1127c,Rv1023,Rv1131","functional,functional,functional,functional,functional,functional,functional,functional,functional,functional"
Rv1240,Malate dehydrogenase - 1.1.1.37,Citrate Cycle,"Rv0211,Rv2967c,Rv0889c,Rv1098c","oxaloacetate,(S)-Malate",,,,TRUE,"Rv0951,Rv1131,Rv0889c,Rv0896,Rv1617,Rv1098c,Rv3859c,Rv1837c,Rv2852c,Rv2332,Rv2455c,Rv1127c","binding,binding,binding,binding,binding,physical,functional,functional,functional,functional,functional,functional"
Rv2967c,Pyruvate carboxylase - 6.4.1.1,Citrate Cycle,"Rv1240,Rv0889c,Rv2241 - 1,Rv0211","oxaloacetate,pyruvate",Glycolysis/Gluconeogenesis,Rv0023,-1,FALSE,"Rv2381c,Rv2524c,Rv1131,Rv2852c,Rv2332,Rv1837c,Rv0211,Rv1240,Rv1127c,Rv1872c,Rv1617","physical,functional,functional,functional,functional,functional,functional,functional,functional,functional,functional"
Rv0889c,Citrate-(Si)synthase - 2.3.3.1,Citrate Cycle,"Rv1240,Rv0211,Rv2215,Rv1475c - 1","oxaloacetate, citrate, acetyl-CoA",,,,TRUE,"Rv1475c,Rv0973c,Rv1248c,Rv1240,Rv1098c,Rv1731,Rv2524c,Rv0234c,Rv1734c,Rv2495c,Rv2852c,Rv2332,Rv1837c,Rv2455c,Rv3859c,Rv2215,Rv3667","binding,binding,binding,binding,physical,physical,physical,physical,physical,physical,functional,functional,functional,functional,functional,functional,functional"
Rv1098c,Furmurate dehydrogenase - 4.2.1.2,Citrate Cycle,"Rv1240,Rv0247c","(S)-malate,fumarate","Tyrosine Metabolism,Arginine and Proline Metabolism",Rv0767c,-1,FALSE,"Rv1131,Rv0896,Rv1240,Rv1731,Rv0889c,Rv0248c,Rv3318,Rv3319,Rv1552,Rv0247c,Rv1553,Rv2852c,Rv3316","binding,binding,physical,physical,physical,physical,physical,physical,physical,physical,functional,functional,functional"
